2017-06-17 17:09:30,b'RT @orijeet: Oriental Whiteeye #birding #pentax #Rajasthan #jaipur @my_rajasthan @Avibase @NGTIndia @CNTIndia @orientbirdclub @PENTAXIAN ht\xe2\x80\xa6'
2017-06-17 17:09:14,b'RT @orijeet: Southern Grey #Shrike #Rajasthan #jaipur #birding #sambhar #pentax @my_rajasthan @Avibase @orientbirdclub @PENTAXIAN @NGTIndia\xe2\x80\xa6'
2017-06-17 17:09:04,b'RT @orijeet: Oriental White-eye #Rajasthan #jaipur #pentax @PENTAXIAN @my_rajasthan @Avibase @orientbirdclub @NGTIndia @incredibleindia @Bi\xe2\x80\xa6'
2017-06-17 17:08:49,b'RT @orijeet: Plum-headed #Parakeet #birding #pentax #Rajasthan #jaipur @ParrotOfTheDay @Avibase @orientbirdclub @my_rajasthan @NGTIndia @PE\xe2\x80\xa6'
2017-06-17 17:08:34,b'RT @orijeet: Purple Sunbird female #water #birding #Rajasthan #jaipur #pentax @my_rajasthan @Avibase @NGTIndia @PENTAXIAN @orientbirdclub h\xe2\x80\xa6'
2017-06-17 17:08:26,b'RT @orijeet: Long-tailed Shrike #birding #jaipur #Rajasthan #pentax @my_rajasthan @Avibase @orientbirdclub @NGTIndia @PENTAXIAN @BirdGuides\xe2\x80\xa6'
2017-06-17 17:07:32,b'RT @orijeet: Bay-backed Shrike #birding #Rajasthan #jaipur #pentax @PENTAXIAN @Avibase @orientbirdclub @my_rajasthan @NGTIndia @CNTIndia @a\xe2\x80\xa6'
2017-06-17 09:14:45,b'RT @avalok: Rufous Treepie at Ranthambore National park #Photography #travel @NikonIndia @my_rajasthan https://t.co/YerlUHXhK5'
2017-06-17 09:04:54,"b'RT @rhuchakulkarni: Life gives u the journey, u create the path.  @my_rajasthan @Canon_India  #Ranthambore @incredibleindia @RTReserve #wil\xe2\x80\xa6'"
2017-06-17 08:25:53,"b'RT @rhuchakulkarni: Life gives u the journey, u create the path.  @my_rajasthan @Canon_India  #Ranthambore @incredibleindia @RTReserve #wil\xe2\x80\xa6'"
2017-06-17 08:25:05,"b'Life gives u the journey, u create the path.  @my_rajasthan @Canon_India  #Ranthambore @incredibleindia @RTReserve\xe2\x80\xa6 https://t.co/Sk0n0bayPW'"
2017-06-17 08:13:16,b'@mdbiyani @Being_Humor @arjunrammeghwal @my_rajasthan @VasundharaBJP And flights will be operating under UDAN scheme on these airport.'
2017-06-17 08:12:12,b'@mdbiyani @Being_Humor @arjunrammeghwal @my_rajasthan @VasundharaBJP Just in case if you missed it.\n\nhttps://t.co/LJa8tFiEXT'
2017-06-17 08:07:53,b'@Harisarswat_ @Being_Humor @arjunrammeghwal @my_rajasthan Rome Jana sasta hai.  is @VasundharaBJP  looking into aff\xe2\x80\xa6 https://t.co/YgD83PgzKt'
2017-06-17 07:07:21,b'@Harisarswat_ @Being_Humor @arjunrammeghwal @my_rajasthan great click.\xf0\x9f\x91\x8d'
2017-06-17 07:07:17,"b""@Harisarswat_ @Being_Humor @arjunrammeghwal @my_rajasthan I'm from Bikaner too \xf0\x9f\x98\x83"""
2017-06-17 07:07:03,"b""RT @audidsilva: Shopping is cheaper than therapy \xf0\x9f\x91\x91so let's do some shopping @jaipur today \xf0\x9f\x91\x91\n@my_rajasthan @rajasthali @feminamissindia wear\xe2\x80\xa6"""
2017-06-17 06:56:07,b'@feminamissindia @fbb_india @ColorsTV @TriveniBarman @rajasthali @my_rajasthan Love u Triveni ....best of luck ....will pray for you \xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98'
2017-06-17 06:49:44,"b""RT @audidsilva: Shopping is cheaper than therapy \xf0\x9f\x91\x91so let's do some shopping @jaipur today \xf0\x9f\x91\x91\n@my_rajasthan @rajasthali @feminamissindia wear\xe2\x80\xa6"""
2017-06-17 06:42:04,b'@Harisarswat_ @Being_Humor @arjunrammeghwal @my_rajasthan Exactly.. I have also shared one pic of Rampuriya haveli..'
2017-06-17 04:15:53,"b'RT @avalok: Rickshaw safari at Koleodeo National Park, Bird sanctuary #photography #Rajasthan #travel @my_rajasthan @NikonIndia https://t.c\xe2\x80\xa6'"
2017-06-17 04:05:39,"b'RT @avalok: Rickshaw safari at Koleodeo National Park, Bird sanctuary #photography #Rajasthan #travel @my_rajasthan @NikonIndia https://t.c\xe2\x80\xa6'"
2017-06-17 04:05:17,"b'RT @avalok: Rickshaw safari at Koleodeo National Park, Bird sanctuary #photography #Rajasthan #travel @my_rajasthan @NikonIndia https://t.c\xe2\x80\xa6'"
2017-06-17 03:50:54,b'RT @avalok: Rufous Treepie at Ranthambore National park #Photography #travel @NikonIndia @my_rajasthan https://t.co/YerlUHXhK5'
2017-06-17 03:45:11,b'RT @avalok: Rufous Treepie at Ranthambore National park #Photography #travel @NikonIndia @my_rajasthan https://t.co/YerlUHXhK5'
2017-06-17 03:43:45,b'RT @avalok: Rufous Treepie at Ranthambore National park #Photography #travel @NikonIndia @my_rajasthan https://t.co/YerlUHXhK5'
2017-06-17 03:43:18,b'Rufous Treepie at Ranthambore National park #Photography #travel @NikonIndia @my_rajasthan https://t.co/YerlUHXhK5'
2017-06-17 03:41:30,"b'RT @avalok: Rickshaw safari at Koleodeo National Park, Bird sanctuary #photography #Rajasthan #travel @my_rajasthan @NikonIndia https://t.c\xe2\x80\xa6'"
2017-06-17 03:32:24,"b'RT @avalok: Rickshaw safari at Koleodeo National Park, Bird sanctuary #photography #Rajasthan #travel @my_rajasthan @NikonIndia https://t.c\xe2\x80\xa6'"
2017-06-17 03:30:11,"b'RT @avalok: Rickshaw safari at Koleodeo National Park, Bird sanctuary #photography #Rajasthan #travel @my_rajasthan @NikonIndia https://t.c\xe2\x80\xa6'"
2017-06-17 03:28:35,"b'Rickshaw safari at Koleodeo National Park, Bird sanctuary #photography #Rajasthan #travel @my_rajasthan @NikonIndia https://t.co/Np4qCBsSPk'"
2017-06-17 03:03:07,b'okey this is Lynchisthan not rajasthan..SHAME!!! @VasundharaBJP @my_rajasthan https://t.co/buhKuBZGL6'
2017-06-17 03:00:13,b'RT @ayushdevpura: Morning be like  | Neemuch Mata Temple |  Udaipur \n\n#Udaipur #Rajasthan #sunrisedaily #Tourism #travel @my_rajasthan @inc\xe2\x80\xa6'
2017-06-17 00:54:30,b'Morning be like  | Neemuch Mata Temple |  Udaipur \n\n#Udaipur #Rajasthan #sunrisedaily #Tourism #travel\xe2\x80\xa6 https://t.co/RtSldA0Xcl'
2017-06-16 11:35:02,b'@pauseinlight @Jaipur_Lit_Fest @ZEEJLF @sidsbose @achobiwala @sudhirkasliwal @photographmag @TabeenahAnjum @palkisu\xe2\x80\xa6 https://t.co/udvMYCcZ8f'
2017-06-16 11:00:18,b'RT @WELCOMHERITAGE: WelcomHeritage Mandir Palace #jaisalmer #rajasthan #heritage #desert #sanddunes @my_rajasthan @ResurgentRaj https://t.c\xe2\x80\xa6'
2017-06-16 10:45:02,b'WelcomHeritage Mandir Palace #jaisalmer #rajasthan #heritage #desert #sanddunes @my_rajasthan @ResurgentRaj https://t.co/YyTosmAecy'
2017-06-16 10:15:09,b'@rajasthali @my_rajasthan I  had an amazing time . Thank you for the lovely hospitality.'
2017-06-16 10:13:52,b'@tabish_tja @Shehla_Rashid @StopMobLynching @narendramodi @nytimes @my_rajasthan @incredibleindia Next joke\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nP.S\xe2\x80\xa6 https://t.co/VRSDLCy8Sj'
2017-06-16 09:15:22,b'@Shehla_Rashid @StopMobLynching This is @narendramodi #NewIndia. Hate on minority is on peak. When I go out I fear\xe2\x80\xa6 https://t.co/6Y9n1LWm6q'
2017-06-16 08:32:28,b'@xtahzy @brumbyOz @VasundharaBJP @my_rajasthan haha come to Rajasthan and explore India\xe2\x80\x99s royal legacy...wowww'
2017-06-16 08:22:06,b'RT @MotorBike_TV: Day 3 began @my_rajasthan @WeAreRajasthan @ResortManvar @Motoziel https://t.co/uVmdXbyBad @rajasthanroyals @incredibleind\xe2\x80\xa6'
2017-06-15 19:51:03,b'RT @virsatehind: https://t.co/DyNZ0hmNuU\n\nExplore #araash #thikri #yazdibandi in #Jaipur \n\n@my_rajasthan @RareHistorical @WhiteMughalsFan @\xe2\x80\xa6'
2017-06-15 19:41:52,b'RT @virsatehind: https://t.co/DyNZ0hmNuU\n\nExplore #araash #thikri #yazdibandi in #Jaipur \n\n@my_rajasthan @RareHistorical @WhiteMughalsFan @\xe2\x80\xa6'
2017-06-15 19:40:46,b'RT @virsatehind: https://t.co/DyNZ0hmNuU\n\nExplore #araash #thikri #yazdibandi in #Jaipur \n\n@my_rajasthan @RareHistorical @WhiteMughalsFan @\xe2\x80\xa6'
2017-06-15 15:39:36,b'@APsExpression @my_rajasthan @VasundharaBJP Nice photo'
2017-06-15 13:29:31,b'@ATehsin @NWF @my_rajasthan @Sariskatigers @NatGeo @DiscoveryIN @World_Wildlife @AnushkaSharma @thesushmitasen In S\xe2\x80\xa6 https://t.co/1ymhBts3vj'
2017-06-15 09:00:25,b'@arjunrammeghwal @my_rajasthan @MinOfCultureGoI @narendramodi @RailMinIndia @PMOIndia @BJPLive @BJP4India\xe2\x80\xa6 https://t.co/1bpMHpeskp'
2017-06-15 08:06:36,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-15 07:59:10,b'RT @ManushiChhillar: A beautiful day at @rajasthali \nWearing @RituKumarHQ \n@feminamissindia  @my_rajasthan #rajasthan #tourism #travel #jai\xe2\x80\xa6'
2017-06-15 06:33:11,b'https://t.co/DyNZ0hmNuU\n\nExplore #araash #thikri #yazdibandi in #Jaipur \n\n@my_rajasthan @RareHistorical\xe2\x80\xa6 https://t.co/LsE0spkyca'
2017-06-15 06:25:14,b'@VasundharaBJP @my_rajasthan Has it reached some related Authority or not'
2017-06-15 06:24:23,b'@VasundharaBJP @my_rajasthan Has this reached to some concerned ?'
2017-06-15 06:23:41,b'RT @giriraj76: @VasundharaBJP @my_rajasthan Even #Children #Disabled #Woman #abused &amp; Left to die in Unmanaged #Crowd.\n\nI had to stand for\xe2\x80\xa6'
2017-06-15 05:58:09,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-15 05:23:49,"b""If you're a fan of royal architecture visit #SisodiyaRanikaBagh #Jaipur #India #Rajasthan \n@my_rajasthan\xe2\x80\xa6 https://t.co/2sAaclFSy8"""
2017-06-15 05:15:54,b'WelcomHeritage Connaught House #mountabu #Rajasthan @my_rajasthan https://t.co/BN6kzjuCPC'
2017-06-15 04:02:56,"b""RT @APsExpression: Tarun's photography is amazing. This Rajasthani boy is doing wonders. @my_rajasthan @VasundharaBJP https://t.co/BuebQbVJ\xe2\x80\xa6"""
2017-06-15 01:38:48,"b""Tarun's photography is amazing. This Rajasthani boy is doing wonders. @my_rajasthan @VasundharaBJP https://t.co/BuebQbVJGQ"""
2017-06-14 14:20:10,b'On and off #duststorm #thunderstorm are likely in parts of North and Southeast #Rajasthan: https://t.co/iQP9ldX5TG #Alwar @my_rajasthan'
2017-06-14 10:52:29,b'Live lightning and thunderstorm over #Alwar #Agra #Mathura Bharatpur Sirsa #Sriganganagar:  https://t.co/gOhpgpOMVC\xe2\x80\xa6 https://t.co/6P8sIOFzHy'
2017-06-14 10:00:27,"b""RT @IamNishantSh: Jaigarh fort has some amazing views..I can't get enough! @my_rajasthan @ResurgentRaj @We_Are_Jaipur @WeAreRajasthan @Beau\xe2\x80\xa6"""
2017-06-14 05:40:05,b'The Great Wall of India: Kumbhalgarh\n@incredibleindia @my_rajasthan @NGTIndia @lonelyplanet_in @BBC_Travel\xe2\x80\xa6 https://t.co/HdGzofKpu5'
2017-06-14 05:37:16,b'@VasundharaBJP @my_rajasthan Even #Children #Disabled #Woman #abused &amp; Left to die in Unmanaged #Crowd.\n\nI had to s\xe2\x80\xa6 https://t.co/EWUWDNF682'
2017-06-14 05:34:44,"b'@VasundharaBJP @my_rajasthan \n\nZero, management in #MehandipurBalaji Temple.\n#Devotees harassed by #IllMannered #Corrupt #Security Guards.'"
2017-06-14 04:42:47,"b""RT @IamNishantSh: Jaigarh fort has some amazing views..I can't get enough! @my_rajasthan @ResurgentRaj @We_Are_Jaipur @WeAreRajasthan @Beau\xe2\x80\xa6"""
2017-06-14 04:19:01,b'@IndianDiplomacy @RajheroSafar @my_rajasthan I always do this on my trips to Jaiselmer'
2017-06-14 03:43:05,"b""@IndianDiplomacy @incredibleindia @my_rajasthan it's great news... have been to Thar Desert 9 years ago...in a simi\xe2\x80\xa6 https://t.co/ZpiRwdteVv"""
2017-06-14 03:41:02,"b""Jaigarh fort has some amazing views..I can't get enough! @my_rajasthan @ResurgentRaj @We_Are_Jaipur @WeAreRajasthan\xe2\x80\xa6 https://t.co/jSGr5PpbRU"""
2017-06-14 02:09:39,b'@IndianDiplomacy @incredibleindia @my_rajasthan But are we conscious of the wildlife whose habitats would be ruined\xe2\x80\xa6 https://t.co/HkI7gN280V'
2017-06-14 02:09:07,b'A private dinner in the Darbar Hall at the Samode Palace. @Samode_Hotels https://t.co/tTYvlsL0wR \n#Samode #Jaipur\xe2\x80\xa6 https://t.co/itNLboa0BF'
2017-06-14 00:00:29,b'@daisykmr2 @narendrabhawan @tourismgoi @incredibleindia @my_rajasthan @DivsiGupta @talesoftraveler @RavenousLegs\xe2\x80\xa6 https://t.co/RZfHi6b7Uy'
2017-06-14 00:00:19,b'RT @daisykmr2: @IndraniTweeets @narendrabhawan @tourismgoi @incredibleindia @my_rajasthan @DivsiGupta @talesoftraveler @RavenousLegs @sanka\xe2\x80\xa6'
2017-06-13 20:55:24,b'@IndraniTweeets @narendrabhawan @tourismgoi @incredibleindia @my_rajasthan @DivsiGupta @talesoftraveler\xe2\x80\xa6 https://t.co/6gGVv8Te6f'
2017-06-13 16:39:14,b'@arjunrammeghwal @dr_maheshsharma @my_rajasthan @MinOfCultureGoI @narendramodi @RailMinIndia @PMOIndia @BJPLive\xe2\x80\xa6 https://t.co/cQHg9aAI1X'
2017-06-13 14:16:19,b'@my_rajasthan Nice campaign....'
2017-06-13 10:25:18,"b'Review: Camp Thar, Jodhpur https://t.co/Phh95EDbL6 #hotelreview #TravelBlog #Rajasthan @my_rajasthan @incredibleindia @TripAdvisor #jodhpur'"
2017-06-13 09:03:36,b'RT @Atulmaharaj: @IndraniTweeets @narendrabhawan @tourismgoi @incredibleindia @my_rajasthan @DivsiGupta @talesoftraveler @RavenousLegs @san\xe2\x80\xa6'
2017-06-13 08:10:57,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-13 08:10:46,b'RT @freeion: @jarariya91 @my_rajasthan @BJP4Rajasthan @VasundharaBJP @PMOIndia @rajnathsingh perfect employees for ISIS.  Why fight terrori\xe2\x80\xa6'
2017-06-13 08:05:36,b'.@fbb_india @ColorsTV Femina Miss India Punjab 2017 @navpreetkaur01 enjoying a workout at @rajasthali\xe2\x80\xa6 https://t.co/6H55kqEG0o'
2017-06-13 07:06:47,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-13 07:01:11,b'RT @my_rajasthan: Rajasthan bags Best Destination in India award from Lonely Planet. https://t.co/nntmjXpVBM'
2017-06-13 06:25:56,"b""@dixitsudhir12 @OhMyRajasthan @WeAreRajasthan @WeAreJaipur @traveldiariesin @incredibleindia @my_rajasthan That's w\xe2\x80\xa6 https://t.co/glGRaWuhiC"""
2017-06-13 06:12:14,b'@thespindrifters @my_rajasthan Welcome to hot bluecity....'
2017-06-13 05:07:01,b'@maira_chowdhury @my_rajasthan @feminamissindia Wow! so beautiful... #Rajasthan #travel'
2017-06-13 04:17:17,b'RT @Atulmaharaj: @IndraniTweeets @narendrabhawan @tourismgoi @incredibleindia @my_rajasthan @DivsiGupta @talesoftraveler @RavenousLegs @san\xe2\x80\xa6'
2017-06-13 04:03:01,b'RT @aishwaryadevan3: Last day in #jaipur ! Thank you @rajasthali for the wonderful hospitality and @my_rajasthan for an amazing stay!!  @fe\xe2\x80\xa6'
2017-06-13 03:27:48,b'@IndraniTweeets @narendrabhawan @tourismgoi @incredibleindia @my_rajasthan @DivsiGupta @talesoftraveler\xe2\x80\xa6 https://t.co/T1682Zu9l7'
2017-06-13 03:06:59,b'Back 2 Mumbai again with those sweet memories from Jaipur\xf0\x9f\x92\x96 Love be here again! @my_rajasthan @rajasthali\xe2\x80\xa6 https://t.co/bKpUG1xdj8'
2017-06-13 03:01:08,b'@arjunrammeghwal @my_rajasthan @dr_maheshsharma @MIB_India @rpbreakingnews @AmitShah @MIB_Hindi @BJP4Bikaner\xe2\x80\xa6 https://t.co/gGO9qXH8bf'
2017-06-13 02:53:56,b'Last day in #jaipur ! Thank you @rajasthali for the wonderful hospitality and @my_rajasthan for an amazing stay!!\xe2\x80\xa6 https://t.co/LOJBGxvhMe'
2017-06-13 02:10:37,b'RT @freeion: @jarariya91 @BJP4Rajasthan @my_rajasthan @PMOIndia @rajasthan police @VasundharaBJP  @rajnathsingh  we are never going to be d\xe2\x80\xa6'
2017-06-13 02:08:23,b'RT @freeion: @jarariya91 @my_rajasthan @BJP4Rajasthan @VasundharaBJP @PMOIndia @rajnathsingh perfect employees for ISIS.  Why fight terrori\xe2\x80\xa6'
2017-06-13 00:48:04,b'A night to remember :)\nThank you @rajasthali and @my_rajasthan for having us! \n@feminamissindia #missindia2017\xe2\x80\xa6 https://t.co/DD8tdGdsY3'
2017-06-13 00:01:06,"b'RT @incredibleindia: Vishwa Shanti Bhavan in Mt. Abu, #Rajasthan, is a hub for spiritual conferences. #wellness @my_rajasthan @moayush @tou\xe2\x80\xa6'"
2017-06-12 20:34:37,b'Excited to visit @my_rajasthan @JaipurTravelin @ClarksAmer with my family next month - especially Moti Dongri - Ganapti temple'
2017-06-12 19:04:07,b'Experience #Jodhpur Blue City with Our #PhotoBlog \xf0\x9f\x92\x99https://t.co/7PYMh65YTo #travel #travelblog #indiatravels #india\xe2\x80\xa6 https://t.co/nhK086jU1G'
2017-06-12 18:06:38,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-12 17:11:34,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-12 17:10:56,b'RT @feminamissindia: Thank you @rajasthali for an amazing evening. We are totally loving it :) @my_rajasthan #RajasthanTourism https://t.co\xe2\x80\xa6'
2017-06-12 17:05:29,b'Thank you @rajasthali for an amazing evening. We are totally loving it :) @my_rajasthan #RajasthanTourism https://t.co/uhxVUsy3vV'
2017-06-12 16:30:11,b'RT @ManushiChhillar: A beautiful day at @rajasthali \nWearing @RituKumarHQ \n@feminamissindia  @my_rajasthan #rajasthan #tourism #travel #jai\xe2\x80\xa6'
2017-06-12 15:41:53,"b'RT @ManushiChhillar: @Priyadarshini0 in #jaipur today, she has a surprise planned for us! \n@feminamissindia @my_rajasthan @rajasthali\n#miss\xe2\x80\xa6'"
2017-06-12 15:17:06,b'RT @freeion: @jarariya91 @BJP4Rajasthan @my_rajasthan @PMOIndia @rajasthan police @VasundharaBJP  @rajnathsingh  we are never going to be d\xe2\x80\xa6'
2017-06-12 15:16:42,b'RT @freeion: @jarariya91 @my_rajasthan @BJP4Rajasthan @VasundharaBJP @PMOIndia @rajnathsingh perfect employees for ISIS.  Why fight terrori\xe2\x80\xa6'
2017-06-12 15:07:56,b'.@SimranCOfficial @Mannat1997 are all set for the gala dinner hosted by @rajasthali #RajasthanTourism @my_rajasthan https://t.co/PJdbVgnCvv'
2017-06-12 13:33:37,b'@my_rajasthan @narendramodi @VasundharaBJP this is the state tax paid for our vehicle in Uttarakhand can i ask why\xe2\x80\xa6 https://t.co/JXf7lsGY7l'
2017-06-12 13:31:24,b'@my_rajasthan @narendramodi @VasundharaBJP simply accept corruption or stop roaming within our own country?? #CorruptionEveryWhere (7)'
2017-06-12 13:29:58,b'@my_rajasthan @narendramodi @VasundharaBJP i visited Uttarakhand there also we faced same type of corruption everywhere. So we have to (6)'
2017-06-12 13:27:09,b'@my_rajasthan @narendramodi @VasundharaBJP better you stop promoting tourism all over India. This was not the case only in Rajasthan (5)'
2017-06-12 13:26:00,b'@my_rajasthan @narendramodi @VasundharaBJP charged us 200 to leave our vehicle. If this is the way tourist will be treated then (4)'
2017-06-12 13:24:31,b'@my_rajasthan @narendramodi @VasundharaBJP we asked for a way to temple and the policemen starting asking about papers and then he (3)'
2017-06-12 13:22:42,b'@my_rajasthan @narendramodi @VasundharaBJP i paid state tax for our vechicle &amp; they cahrged 100 more and insisting\xe2\x80\xa6 https://t.co/HoVA0jtFSK'
2017-06-12 13:17:44,b'@my_rajasthan @narendramodi @VasundharaBJP I visited Rajasthan week ago with my family and i was shocked to see corruption at everywhere (1)'
2017-06-12 11:43:23,b'A beautiful day at @rajasthali \nWearing @RituKumarHQ \n@feminamissindia  @my_rajasthan #rajasthan #tourism #travel\xe2\x80\xa6 https://t.co/SSN2WVLLrL'
2017-06-12 11:35:21,b'@jarariya91 @my_rajasthan @BJP4Rajasthan @VasundharaBJP @PMOIndia @rajnathsingh perfect employees for ISIS.  Why fi\xe2\x80\xa6 https://t.co/9XtJZ9Vpu8'
2017-06-12 11:32:14,b'@jarariya91 @BJP4Rajasthan @my_rajasthan @PMOIndia @rajasthan police @VasundharaBJP  @rajnathsingh  we are never go\xe2\x80\xa6 https://t.co/tCzbfL63EJ'
2017-06-12 10:40:57,b'RT @aishwaryadevan3: My scrumptious breakfast at @rajasthali . @my_rajasthan @feminamissindia #breakfasttime #goodmorning #missindia2017 #a\xe2\x80\xa6'
2017-06-12 10:40:46,b'RT @SoibamC: Just incredible! impressive hospitality &amp; pleasant environment\xf0\x9f\x92\x96@my_rajasthan @rajasthali @feminamissindia @Manipur_Tourism #mi\xe2\x80\xa6'
2017-06-12 09:46:38,b'The beautiful Hawa Mahal at dusk! #Rajasthan #travel @my_rajasthan @feminamissindia https://t.co/sTdA5EVCxp'
2017-06-12 08:56:07,b'@ManushiChhillar @feminamissindia @my_rajasthan Manushi good luck for ur future....Pls acknowledge the msg....I hat\xe2\x80\xa6 https://t.co/YsIpNEcM8G'
2017-06-12 08:41:28,"b'Fate will fill your life with uncertainty, you need to have the eyes to see its beauty. \n@feminamissindia\xe2\x80\xa6 https://t.co/7dkd9k7wGx'"
2017-06-12 08:26:44,b'.@fbb_india @ColorsTV Femina #MissIndia2017 Assam @TriveniBarman enjoying her time at @rajasthali #RajasthanTourism\xe2\x80\xa6 https://t.co/Rm7bURapaZ'
2017-06-12 07:52:58,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-12 07:45:49,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-12 06:56:51,b'@KumrAdityA1 @my_rajasthan Absolutely Kumar.'
2017-06-12 06:56:38,b'@candid_swati @my_rajasthan Thank you Swati.'
2017-06-12 06:56:24,b'@sonalim07 @my_rajasthan Thank you so much for your kind words Sonali.'
2017-06-12 06:39:26,b'Thank you @Priyadarshini0 for the wonderful surprise!Indeed a different way to explore. #missindia2017\xe2\x80\xa6 https://t.co/w2mpRDCapO'
2017-06-12 06:38:27,b'@my_rajasthan My family suffered a lot at this hot summer time i will never visit Rajasthan again'
2017-06-12 06:33:37,"b""@my_rajasthan and owners don't have the fear of tourism law"""
2017-06-12 06:32:15,b'@my_rajasthan Dear sir i have come to visit ajmar but the tourist vehicle owner is cheated in the name of A.C vehic\xe2\x80\xa6 https://t.co/KgJgw4r7sc'
2017-06-12 06:23:27,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-12 06:04:39,b'It was an amazing day for our fbb Colors Femina #MissIndia2017 finalists shopping at this beautiful city.\xe2\x80\xa6 https://t.co/0xas7BLPxc'
2017-06-12 05:54:10,b'@incredibleindia @my_rajasthan Its a beauty'
2017-06-12 05:29:38,b'WelcomHeritage Bal Samand Lake Palace #jodhpur #rajasthan #balsamandlake #maharajas #heritage @my_rajasthan https://t.co/4bsSx4UTW7'
2017-06-12 05:28:46,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-12 05:28:28,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-12 04:04:23,b'Streets of Golden City \n\n#Canon #Wanderlust #travel @NatGeoTravel @lonelyplanet @my_rajasthan #streetphotography\xe2\x80\xa6 https://t.co/8n91VmKrMh'
2017-06-12 02:59:07,"b'RT @ManushiChhillar: @Priyadarshini0 in #jaipur today, she has a surprise planned for us! \n@feminamissindia @my_rajasthan @rajasthali\n#miss\xe2\x80\xa6'"
2017-06-12 02:58:12,"b'RT @WeAreRajasthan: In many small town houses you can come across with such room and styling. So ethnic na, full of colors. @my_rajasthan h\xe2\x80\xa6'"
2017-06-12 02:57:37,"b'In many small town houses you can come across with such room and styling. So ethnic na, full of colors.\xe2\x80\xa6 https://t.co/rw3UIy78up'"
2017-06-12 02:54:20,b'@ManushiChhillar @feminamissindia @Priyadarshini0 @my_rajasthan @rajasthali Talented\xe2\x80\x8b females...'
2017-06-11 17:42:53,b'Went to #jalmahal after couple of years. I could only see dirty water full of pigs. Sad to see such condition.. #Rajasthan @my_rajasthan'
2017-06-11 17:23:55,b'@audidsilva @feminamissindia @Jaipur @my_rajasthan @rajasthali @RituKumarHQ Her dimple!!'
2017-06-11 14:56:25,"b'""Royal Smile""\n\nPortrait of Rajasthani indian man with turban.\n@my_rajasthan \n#Portrait #Rajasthan #India https://t.co/mBFJ7SEZYl'"
2017-06-11 14:41:15,"b'RT @ManushiChhillar: @Priyadarshini0 in #jaipur today, she has a surprise planned for us! \n@feminamissindia @my_rajasthan @rajasthali\n#miss\xe2\x80\xa6'"
2017-06-11 14:03:39,b'Main connecting road while going to Salasar Dham \nMukundgarh to Laxmangarh is in very bad shape\n@VasundharaBJP @nitin_gadkari @my_rajasthan'
2017-06-11 13:48:37,b'RT @incredibleindia: A scene from the vast deserts of #Rajasthan on a cold evening. #incredibleindia @my_rajasthan @tourismgoi https://t.co\xe2\x80\xa6'
2017-06-11 13:48:20,b'@my_rajasthan \nGreat work on maintaining monuments and connecting artist directly to customers. Visiting first time and impressed. \xf0\x9f\x91\x8d'
2017-06-11 12:18:44,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 11:46:23,"b""RT @audidsilva: Shopping is cheaper than therapy \xf0\x9f\x91\x91so let's do some shopping @jaipur today \xf0\x9f\x91\x91\n@my_rajasthan @rajasthali @feminamissindia wear\xe2\x80\xa6"""
